# --- TEST_START: 1746904576 ---
backend-b-1,0.10%,500.4MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.35MiB / 30.25GiB,508kB / 10MB
busy_moore,0.39%,1.649GiB / 30.25GiB,4.55MB / 4.2MB
myservice,0.10%,681.2MiB / 30.25GiB,470kB / 8.82MB
grafana,1.07%,91.39MiB / 30.25GiB,197kB / 243kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.21%,70.52MiB / 30.25GiB,18.9MB / 3.9MB
backend-b-1,0.09%,500.4MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.35MiB / 30.25GiB,508kB / 10MB
busy_moore,0.12%,1.649GiB / 30.25GiB,4.55MB / 4.2MB
myservice,0.10%,681.2MiB / 30.25GiB,470kB / 8.82MB
grafana,1.17%,91.39MiB / 30.25GiB,197kB / 243kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.69%,70.54MiB / 30.25GiB,18.9MB / 3.9MB
backend-b-1,0.11%,500.4MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.35MiB / 30.25GiB,508kB / 10MB
busy_moore,0.11%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.12%,681.2MiB / 30.25GiB,470kB / 8.83MB
grafana,1.07%,91.47MiB / 30.25GiB,198kB / 244kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.00%,65.67MiB / 30.25GiB,18.9MB / 3.9MB
backend-b-1,0.12%,510MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,1.28%,15.43MiB / 30.25GiB,509kB / 10MB
busy_moore,0.11%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.41%,681.2MiB / 30.25GiB,471kB / 8.85MB
grafana,1.14%,91.46MiB / 30.25GiB,198kB / 244kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.08%,65.66MiB / 30.25GiB,18.9MB / 3.9MB
backend-b-1,0.25%,500.5MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.43MiB / 30.25GiB,509kB / 10MB
busy_moore,0.08%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.11%,681.2MiB / 30.25GiB,471kB / 8.85MB
grafana,1.02%,91.46MiB / 30.25GiB,198kB / 244kB
backend-a-1,0.13%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.49%,65.68MiB / 30.25GiB,18.9MB / 3.9MB
backend-b-1,0.09%,500.5MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,16.06MiB / 30.25GiB,510kB / 10.1MB
busy_moore,0.09%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.13%,681.2MiB / 30.25GiB,472kB / 8.86MB
grafana,0.93%,91.46MiB / 30.25GiB,198kB / 244kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.29%,65.66MiB / 30.25GiB,18.9MB / 3.91MB
backend-b-1,0.09%,500.5MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,16.06MiB / 30.25GiB,510kB / 10.1MB
busy_moore,0.13%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,4.19%,681.3MiB / 30.25GiB,472kB / 8.87MB
grafana,1.09%,91.46MiB / 30.25GiB,198kB / 244kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.10%,65.67MiB / 30.25GiB,19MB / 3.91MB
backend-b-1,0.11%,500.5MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.77MiB / 30.25GiB,511kB / 10.1MB
busy_moore,0.09%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.10%,681.2MiB / 30.25GiB,472kB / 8.87MB
grafana,1.15%,91.46MiB / 30.25GiB,199kB / 245kB
backend-a-1,0.16%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.07%,65.66MiB / 30.25GiB,19MB / 3.91MB
backend-b-1,0.14%,500.5MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.55MiB / 30.25GiB,511kB / 10.1MB
busy_moore,0.09%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.13%,681.2MiB / 30.25GiB,473kB / 8.88MB
grafana,1.00%,91.46MiB / 30.25GiB,199kB / 245kB
backend-a-1,0.10%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.22%,65.67MiB / 30.25GiB,19MB / 3.91MB
backend-b-1,0.12%,500.5MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.55MiB / 30.25GiB,511kB / 10.1MB
busy_moore,0.11%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.11%,681.2MiB / 30.25GiB,473kB / 8.88MB
grafana,1.44%,91.46MiB / 30.25GiB,199kB / 245kB
backend-a-1,1.06%,752MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.53%,65.67MiB / 30.25GiB,19MB / 3.91MB
backend-b-1,0.10%,500.5MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.89MiB / 30.25GiB,512kB / 10.1MB
busy_moore,0.11%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.12%,681.2MiB / 30.25GiB,474kB / 8.9MB
grafana,1.07%,91.46MiB / 30.25GiB,199kB / 245kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.00%,65.66MiB / 30.25GiB,19MB / 3.91MB
backend-b-1,0.12%,500.5MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.8MiB / 30.25GiB,513kB / 10.1MB
busy_moore,0.10%,1.649GiB / 30.25GiB,4.55MB / 4.24MB
myservice,0.37%,681.2MiB / 30.25GiB,474kB / 8.91MB
grafana,1.01%,91.46MiB / 30.25GiB,199kB / 245kB
backend-a-1,0.12%,751.9MiB / 30.25GiB,82.9MB / 101MB
prometheus,0.09%,65.68MiB / 30.25GiB,19MB / 3.91MB
backend-b-1,0.32%,499.6MiB / 30.25GiB,71.9MB / 77.9MB
node-exporter,0.00%,15.8MiB / 30.25GiB,513kB / 10.1MB
busy_moore,145.91%,1.668GiB / 30.25GiB,4.74MB / 4.41MB
myservice,0.11%,681.2MiB / 30.25GiB,474kB / 8.91MB
grafana,2.56%,91.46MiB / 30.25GiB,199kB / 245kB
backend-a-1,34.84%,742.7MiB / 30.25GiB,83MB / 101MB
prometheus,0.27%,65.66MiB / 30.25GiB,19.1MB / 3.91MB
backend-b-1,7.66%,499.8MiB / 30.25GiB,72MB / 78MB
node-exporter,0.00%,15.91MiB / 30.25GiB,514kB / 10.1MB
busy_moore,94.21%,1.906GiB / 30.25GiB,9.04MB / 8.32MB
myservice,0.14%,681.2MiB / 30.25GiB,475kB / 8.92MB
grafana,1.72%,91.46MiB / 30.25GiB,199kB / 245kB
backend-a-1,196.61%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.38%,65.66MiB / 30.25GiB,19.1MB / 3.91MB
backend-b-1,48.83%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,3.28%,15.46MiB / 30.25GiB,514kB / 10.1MB
busy_moore,0.21%,1.903GiB / 30.25GiB,9.04MB / 8.38MB
myservice,0.13%,681.2MiB / 30.25GiB,475kB / 8.92MB
grafana,1.20%,91.46MiB / 30.25GiB,199kB / 245kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.00%,65.68MiB / 30.25GiB,19.1MB / 3.91MB
backend-b-1,0.12%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.46MiB / 30.25GiB,514kB / 10.1MB
busy_moore,0.10%,1.903GiB / 30.25GiB,9.04MB / 8.39MB
myservice,0.10%,681.2MiB / 30.25GiB,476kB / 8.94MB
grafana,1.14%,91.46MiB / 30.25GiB,199kB / 246kB
backend-a-1,0.12%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.00%,65.66MiB / 30.25GiB,19.1MB / 3.91MB
backend-b-1,0.10%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,14.85MiB / 30.25GiB,515kB / 10.2MB
busy_moore,0.13%,1.903GiB / 30.25GiB,9.04MB / 8.42MB
myservice,0.13%,681.3MiB / 30.25GiB,476kB / 8.95MB
grafana,1.12%,91.46MiB / 30.25GiB,199kB / 246kB
backend-a-1,0.12%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.33%,65.67MiB / 30.25GiB,19.1MB / 3.92MB
backend-b-1,0.14%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,1.81%,15.6MiB / 30.25GiB,516kB / 10.2MB
busy_moore,0.10%,1.903GiB / 30.25GiB,9.04MB / 8.42MB
myservice,0.10%,681.3MiB / 30.25GiB,476kB / 8.95MB
grafana,1.05%,91.46MiB / 30.25GiB,200kB / 246kB
backend-a-1,0.10%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.57%,65.68MiB / 30.25GiB,19.1MB / 3.92MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.49MiB / 30.25GiB,516kB / 10.2MB
busy_moore,0.14%,1.903GiB / 30.25GiB,9.04MB / 8.45MB
myservice,0.11%,681.3MiB / 30.25GiB,477kB / 8.96MB
grafana,1.14%,91.46MiB / 30.25GiB,200kB / 246kB
backend-a-1,0.12%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.00%,65.66MiB / 30.25GiB,19.2MB / 3.92MB
backend-b-1,0.12%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,1.52%,15.01MiB / 30.25GiB,517kB / 10.2MB
busy_moore,0.29%,1.903GiB / 30.25GiB,9.04MB / 8.46MB
myservice,0.12%,681.3MiB / 30.25GiB,477kB / 8.96MB
grafana,1.00%,91.46MiB / 30.25GiB,200kB / 246kB
backend-a-1,0.09%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.08%,65.67MiB / 30.25GiB,19.2MB / 3.92MB
backend-b-1,0.09%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.01MiB / 30.25GiB,517kB / 10.2MB
busy_moore,0.11%,1.903GiB / 30.25GiB,9.04MB / 8.46MB
myservice,0.14%,681.3MiB / 30.25GiB,478kB / 8.97MB
grafana,1.07%,91.46MiB / 30.25GiB,200kB / 246kB
backend-a-1,0.16%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.06%,65.66MiB / 30.25GiB,19.2MB / 3.92MB
backend-b-1,0.14%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.16MiB / 30.25GiB,517kB / 10.2MB
busy_moore,0.10%,1.903GiB / 30.25GiB,9.04MB / 8.46MB
myservice,0.14%,681.3MiB / 30.25GiB,479kB / 8.99MB
grafana,1.10%,91.46MiB / 30.25GiB,200kB / 246kB
backend-a-1,0.12%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.23%,65.67MiB / 30.25GiB,19.2MB / 3.92MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.16MiB / 30.25GiB,517kB / 10.2MB
busy_moore,0.11%,1.903GiB / 30.25GiB,9.04MB / 8.46MB
myservice,0.10%,681.3MiB / 30.25GiB,479kB / 8.99MB
grafana,1.16%,91.46MiB / 30.25GiB,200kB / 246kB
backend-a-1,0.10%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.77%,65.67MiB / 30.25GiB,19.2MB / 3.92MB
backend-b-1,1.69%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.96MiB / 30.25GiB,518kB / 10.2MB
busy_moore,0.09%,1.903GiB / 30.25GiB,9.04MB / 8.46MB
myservice,0.09%,681.3MiB / 30.25GiB,479kB / 9MB
grafana,1.09%,91.46MiB / 30.25GiB,200kB / 247kB
backend-a-1,0.10%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.04%,65.66MiB / 30.25GiB,19.2MB / 3.92MB
backend-b-1,0.13%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,16.23MiB / 30.25GiB,519kB / 10.2MB
busy_moore,0.09%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.49%,681.3MiB / 30.25GiB,480kB / 9.01MB
grafana,1.01%,91.46MiB / 30.25GiB,200kB / 247kB
backend-a-1,0.12%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.12%,65.67MiB / 30.25GiB,19.3MB / 3.92MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,16.23MiB / 30.25GiB,519kB / 10.2MB
busy_moore,0.08%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.10%,681.3MiB / 30.25GiB,480kB / 9.01MB
grafana,1.25%,91.46MiB / 30.25GiB,200kB / 247kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.55%,65.91MiB / 30.25GiB,19.3MB / 3.92MB
backend-b-1,0.10%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.38MiB / 30.25GiB,520kB / 10.2MB
busy_moore,0.13%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.12%,681.3MiB / 30.25GiB,481kB / 9.03MB
grafana,1.06%,91.46MiB / 30.25GiB,201kB / 247kB
backend-a-1,0.10%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.00%,65.66MiB / 30.25GiB,19.3MB / 3.92MB
backend-b-1,0.12%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,1.43%,15.79MiB / 30.25GiB,520kB / 10.3MB
busy_moore,0.09%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.40%,681.3MiB / 30.25GiB,481kB / 9.04MB
grafana,1.24%,91.46MiB / 30.25GiB,201kB / 247kB
backend-a-1,0.10%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.07%,65.68MiB / 30.25GiB,19.3MB / 3.93MB
backend-b-1,0.10%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.79MiB / 30.25GiB,520kB / 10.3MB
busy_moore,0.10%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.11%,681.3MiB / 30.25GiB,481kB / 9.04MB
grafana,1.08%,91.46MiB / 30.25GiB,201kB / 247kB
backend-a-1,0.12%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.09%,65.67MiB / 30.25GiB,19.3MB / 3.93MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,16.04MiB / 30.25GiB,521kB / 10.3MB
busy_moore,0.12%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.11%,681.3MiB / 30.25GiB,482kB / 9.05MB
grafana,1.09%,91.46MiB / 30.25GiB,201kB / 247kB
backend-a-1,0.11%,751.9MiB / 30.25GiB,85MB / 104MB
prometheus,0.17%,65.67MiB / 30.25GiB,19.4MB / 3.93MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,16.04MiB / 30.25GiB,521kB / 10.3MB
busy_moore,0.10%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.11%,681.3MiB / 30.25GiB,482kB / 9.05MB
grafana,1.12%,91.46MiB / 30.25GiB,201kB / 247kB
backend-a-1,0.11%,752MiB / 30.25GiB,85MB / 104MB
prometheus,0.70%,65.68MiB / 30.25GiB,19.4MB / 3.93MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.28MiB / 30.25GiB,522kB / 10.3MB
busy_moore,0.13%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.11%,681.3MiB / 30.25GiB,483kB / 9.06MB
grafana,1.01%,91.46MiB / 30.25GiB,201kB / 248kB
backend-a-1,0.10%,752MiB / 30.25GiB,85MB / 104MB
prometheus,0.01%,65.67MiB / 30.25GiB,19.4MB / 3.93MB
backend-b-1,0.09%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,1.38%,15.29MiB / 30.25GiB,522kB / 10.3MB
busy_moore,0.10%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.37%,681.3MiB / 30.25GiB,483kB / 9.08MB
grafana,0.96%,91.47MiB / 30.25GiB,201kB / 248kB
backend-a-1,0.10%,752MiB / 30.25GiB,85MB / 104MB
prometheus,0.08%,65.67MiB / 30.25GiB,19.4MB / 3.93MB
backend-b-1,0.10%,500.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.29MiB / 30.25GiB,522kB / 10.3MB
busy_moore,0.10%,1.903GiB / 30.25GiB,9.04MB / 8.49MB
myservice,0.11%,681.3MiB / 30.25GiB,483kB / 9.08MB
grafana,1.12%,91.47MiB / 30.25GiB,201kB / 248kB
backend-a-1,0.13%,742.1MiB / 30.25GiB,85MB / 104MB
prometheus,0.58%,65.68MiB / 30.25GiB,19.4MB / 3.93MB
backend-b-1,0.90%,499.3MiB / 30.25GiB,73.8MB / 79.9MB
node-exporter,0.00%,15.36MiB / 30.25GiB,523kB / 10.3MB
busy_moore,250.62%,2.398GiB / 30.25GiB,12.9MB / 12MB
myservice,0.13%,681.3MiB / 30.25GiB,484kB / 9.09MB
grafana,1.30%,91.47MiB / 30.25GiB,201kB / 248kB
backend-a-1,189.08%,752.5MiB / 30.25GiB,86.9MB / 106MB
prometheus,0.00%,65.67MiB / 30.25GiB,19.4MB / 3.93MB
backend-b-1,56.89%,500.5MiB / 30.25GiB,75.4MB / 81.7MB
node-exporter,0.00%,15.67MiB / 30.25GiB,524kB / 10.3MB
busy_moore,0.11%,2.589GiB / 30.25GiB,14.3MB / 13.3MB
myservice,3.92%,681.3MiB / 30.25GiB,485kB / 9.1MB
grafana,1.06%,91.46MiB / 30.25GiB,201kB / 248kB
backend-a-1,0.11%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.09%,65.68MiB / 30.25GiB,19.5MB / 3.93MB
backend-b-1,0.09%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.67MiB / 30.25GiB,524kB / 10.3MB
busy_moore,0.10%,2.589GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.09%,681.3MiB / 30.25GiB,485kB / 9.1MB
grafana,1.06%,91.46MiB / 30.25GiB,201kB / 248kB
backend-a-1,0.14%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.06%,65.67MiB / 30.25GiB,19.5MB / 3.93MB
backend-b-1,0.13%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.08MiB / 30.25GiB,525kB / 10.3MB
busy_moore,0.11%,2.59GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.15%,681.3MiB / 30.25GiB,485kB / 9.12MB
grafana,1.10%,91.46MiB / 30.25GiB,202kB / 248kB
backend-a-1,0.11%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.25%,65.67MiB / 30.25GiB,19.5MB / 3.93MB
backend-b-1,0.12%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.08MiB / 30.25GiB,525kB / 10.3MB
busy_moore,0.14%,2.59GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.10%,681.3MiB / 30.25GiB,485kB / 9.12MB
grafana,1.16%,91.46MiB / 30.25GiB,202kB / 248kB
backend-a-1,0.10%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.62%,65.68MiB / 30.25GiB,19.5MB / 3.93MB
backend-b-1,0.10%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,15.02MiB / 30.25GiB,525kB / 10.4MB
busy_moore,0.10%,2.59GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.11%,681.3MiB / 30.25GiB,486kB / 9.13MB
grafana,1.04%,91.46MiB / 30.25GiB,202kB / 249kB
backend-a-1,0.63%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.00%,65.68MiB / 30.25GiB,19.5MB / 3.94MB
backend-b-1,0.11%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,14.93MiB / 30.25GiB,526kB / 10.4MB
busy_moore,0.19%,2.59GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.62%,681.3MiB / 30.25GiB,487kB / 9.14MB
grafana,1.15%,91.46MiB / 30.25GiB,202kB / 249kB
backend-a-1,0.14%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.10%,65.8MiB / 30.25GiB,19.5MB / 3.94MB
backend-b-1,0.12%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,14.93MiB / 30.25GiB,526kB / 10.4MB
busy_moore,0.10%,2.59GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.10%,681.3MiB / 30.25GiB,487kB / 9.14MB
grafana,1.30%,91.46MiB / 30.25GiB,202kB / 249kB
backend-a-1,0.10%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.74%,65.8MiB / 30.25GiB,19.6MB / 3.94MB
backend-b-1,0.10%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,14.99MiB / 30.25GiB,527kB / 10.4MB
busy_moore,0.11%,2.59GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.11%,681.3MiB / 30.25GiB,488kB / 9.15MB
grafana,1.20%,91.46MiB / 30.25GiB,202kB / 249kB
backend-a-1,0.11%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.21%,65.67MiB / 30.25GiB,19.6MB / 3.94MB
backend-b-1,0.12%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,14.99MiB / 30.25GiB,527kB / 10.4MB
busy_moore,0.10%,2.59GiB / 30.25GiB,14.3MB / 13.4MB
myservice,0.34%,681.3MiB / 30.25GiB,488kB / 9.17MB
grafana,1.05%,91.46MiB / 30.25GiB,202kB / 249kB
backend-a-1,0.11%,751.8MiB / 30.25GiB,87.6MB / 107MB
prometheus,0.09%,65.68MiB / 30.25GiB,19.6MB / 3.94MB
backend-b-1,0.39%,500.3MiB / 30.25GiB,76MB / 82.3MB
node-exporter,0.00%,14.47MiB / 30.25GiB,528kB / 10.4MB
