backend-b-1,0.15%,268.2MiB / 30.25GiB,2.72kB / 1.44kB
node-exporter,0.00%,13.39MiB / 30.25GiB,35.5kB / 674kB
prometheus,0.00%,50.53MiB / 30.25GiB,1.51MB / 3MB
dazzling_dirac,0.10%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.27%,78.43MiB / 30.25GiB,88.9kB / 162kB
myservice,1.24%,842.3MiB / 30.25GiB,5.12MB / 6.4MB
backend-a-1,0.13%,392MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.11%,268.2MiB / 30.25GiB,2.72kB / 1.44kB
node-exporter,0.00%,13.73MiB / 30.25GiB,36.2kB / 688kB
prometheus,0.26%,50.53MiB / 30.25GiB,1.52MB / 3MB
dazzling_dirac,0.18%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,2.26%,78.32MiB / 30.25GiB,89.6kB / 163kB
myservice,0.15%,842.2MiB / 30.25GiB,5.12MB / 6.4MB
backend-a-1,0.13%,392MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.17%,268.2MiB / 30.25GiB,2.72kB / 1.44kB
node-exporter,0.00%,13.73MiB / 30.25GiB,36.2kB / 688kB
prometheus,0.09%,49.48MiB / 30.25GiB,1.54MB / 3MB
dazzling_dirac,0.12%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.18%,78.32MiB / 30.25GiB,89.6kB / 163kB
myservice,0.12%,842.3MiB / 30.25GiB,5.12MB / 6.42MB
backend-a-1,0.13%,392MiB / 30.25GiB,364kB / 396kB
backend-b-1,7.89%,268.7MiB / 30.25GiB,2.72kB / 1.59kB
node-exporter,0.00%,13.79MiB / 30.25GiB,36.9kB / 703kB
prometheus,0.00%,49.48MiB / 30.25GiB,1.57MB / 3MB
dazzling_dirac,0.10%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.26%,78.32MiB / 30.25GiB,89.8kB / 163kB
myservice,1.35%,842.3MiB / 30.25GiB,5.12MB / 6.44MB
backend-a-1,7.41%,394.6MiB / 30.25GiB,364kB / 396kB
backend-b-1,5.15%,271MiB / 30.25GiB,2.86kB / 1.59kB
node-exporter,1.86%,13.82MiB / 30.25GiB,37.7kB / 718kB
prometheus,0.00%,49.48MiB / 30.25GiB,1.57MB / 3MB
dazzling_dirac,0.15%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.35%,78.32MiB / 30.25GiB,89.9kB / 163kB
myservice,0.12%,842.3MiB / 30.25GiB,5.12MB / 6.44MB
backend-a-1,0.12%,394.5MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.13%,270.8MiB / 30.25GiB,2.9kB / 1.63kB
node-exporter,0.00%,12.02MiB / 30.25GiB,37.7kB / 718kB
prometheus,0.00%,50.74MiB / 30.25GiB,1.61MB / 3MB
dazzling_dirac,0.10%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.23%,78.32MiB / 30.25GiB,89.9kB / 163kB
myservice,0.13%,842.4MiB / 30.25GiB,5.12MB / 6.46MB
backend-a-1,0.12%,396.4MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.11%,270.8MiB / 30.25GiB,2.9kB / 1.63kB
node-exporter,0.00%,12.24MiB / 30.25GiB,38.4kB / 732kB
prometheus,0.88%,50.74MiB / 30.25GiB,1.64MB / 3MB
dazzling_dirac,0.11%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.10%,78.32MiB / 30.25GiB,90.5kB / 163kB
myservice,0.17%,842.3MiB / 30.25GiB,5.12MB / 6.46MB
backend-a-1,0.13%,396.4MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.11%,270.8MiB / 30.25GiB,2.9kB / 1.63kB
node-exporter,0.00%,12.24MiB / 30.25GiB,38.4kB / 732kB
prometheus,0.05%,50.74MiB / 30.25GiB,1.64MB / 3MB
dazzling_dirac,0.12%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.21%,78.38MiB / 30.25GiB,90.6kB / 164kB
myservice,0.11%,842.3MiB / 30.25GiB,5.12MB / 6.48MB
backend-a-1,0.13%,396.4MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.13%,270.8MiB / 30.25GiB,2.9kB / 1.63kB
node-exporter,0.00%,12.68MiB / 30.25GiB,39.2kB / 747kB
prometheus,0.00%,50.75MiB / 30.25GiB,1.67MB / 3MB
dazzling_dirac,0.11%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.15%,78.38MiB / 30.25GiB,90.6kB / 164kB
myservice,0.45%,842.3MiB / 30.25GiB,5.12MB / 6.49MB
backend-a-1,0.12%,396.4MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.15%,270.8MiB / 30.25GiB,2.9kB / 1.63kB
node-exporter,1.27%,12.68MiB / 30.25GiB,39.9kB / 762kB
prometheus,1.00%,52.99MiB / 30.25GiB,1.71MB / 3.01MB
dazzling_dirac,0.12%,1.196GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.22%,78.38MiB / 30.25GiB,90.7kB / 164kB
myservice,1.35%,837.5MiB / 30.25GiB,5.12MB / 6.49MB
backend-a-1,0.26%,396.4MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.22%,270.8MiB / 30.25GiB,2.9kB / 1.63kB
node-exporter,0.00%,12.68MiB / 30.25GiB,39.9kB / 762kB
prometheus,0.00%,52.75MiB / 30.25GiB,1.71MB / 3.01MB
dazzling_dirac,0.11%,1.195GiB / 30.25GiB,5.24MB / 4.94MB
grafana,1.25%,78.38MiB / 30.25GiB,90.8kB / 164kB
myservice,0.24%,837.5MiB / 30.25GiB,5.12MB / 6.51MB
backend-a-1,0.14%,396.4MiB / 30.25GiB,364kB / 396kB
backend-b-1,0.14%,270.8MiB / 30.25GiB,2.9kB / 1.63kB
node-exporter,0.00%,12.98MiB / 30.25GiB,40.6kB / 776kB
prometheus,0.75%,52.75MiB / 30.25GiB,1.74MB / 3.01MB
grafana,1.19%,78.46MiB / 30.25GiB,91.4kB / 164kB
myservice,1.59%,837.7MiB / 30.25GiB,5.18MB / 6.59MB
backend-a-1,0.13%,398.5MiB / 30.25GiB,374kB / 407kB
backend-b-1,0.14%,270.8MiB / 30.25GiB,2.9kB / 1.63kB
node-exporter,1.51%,13.23MiB / 30.25GiB,41.4kB / 791kB
prometheus,0.35%,52.75MiB / 30.25GiB,1.77MB / 3.01MB
