# --- TEST_START: 1746951002 ---
cool_tesla,0.12%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.30%,84.63MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.29%,61.51MiB / 30.25GiB,12.2MB / 3.48MB
backend-a-1,0.13%,714.2MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.12%,433.9MiB / 30.25GiB,284kB / 6.62MB
backend-b-1,0.13%,655.8MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,0.00%,15.67MiB / 30.25GiB,280kB / 5.53MB
cool_tesla,0.12%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.28%,84.63MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.10%,61.51MiB / 30.25GiB,12.2MB / 3.48MB
backend-a-1,0.12%,714.2MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.11%,433.9MiB / 30.25GiB,284kB / 6.62MB
backend-b-1,0.13%,655.8MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,0.00%,16.15MiB / 30.25GiB,281kB / 5.54MB
cool_tesla,0.12%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.20%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.03%,61.5MiB / 30.25GiB,12.2MB / 3.48MB
backend-a-1,0.12%,714.2MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.12%,433.9MiB / 30.25GiB,284kB / 6.64MB
backend-b-1,0.13%,655.8MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,1.68%,15.17MiB / 30.25GiB,281kB / 5.56MB
cool_tesla,0.11%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.22%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.51MiB / 30.25GiB,12.2MB / 3.49MB
backend-a-1,0.12%,714.2MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.11%,433.9MiB / 30.25GiB,285kB / 6.66MB
backend-b-1,0.14%,655.8MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,0.00%,15.15MiB / 30.25GiB,281kB / 5.56MB
cool_tesla,0.14%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.27%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.71%,61.51MiB / 30.25GiB,12.3MB / 3.49MB
backend-a-1,0.13%,714.2MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.89%,433.9MiB / 30.25GiB,286kB / 6.67MB
backend-b-1,0.14%,655.8MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,0.00%,15.36MiB / 30.25GiB,282kB / 5.57MB
cool_tesla,0.11%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.43%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.34%,61.5MiB / 30.25GiB,12.3MB / 3.49MB
backend-a-1,0.19%,714.2MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.13%,433.9MiB / 30.25GiB,286kB / 6.67MB
backend-b-1,0.11%,655.8MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,1.93%,15.85MiB / 30.25GiB,283kB / 5.59MB
cool_tesla,0.11%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.17%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.12%,61.5MiB / 30.25GiB,12.3MB / 3.49MB
backend-a-1,0.13%,714.2MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.17%,433.9MiB / 30.25GiB,287kB / 6.69MB
backend-b-1,0.14%,655.8MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,0.00%,15.65MiB / 30.25GiB,283kB / 5.59MB
cool_tesla,0.14%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.35%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.54%,61.52MiB / 30.25GiB,12.3MB / 3.49MB
backend-a-1,0.11%,714.3MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.12%,433.9MiB / 30.25GiB,287kB / 6.69MB
backend-b-1,0.13%,656.9MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,0.02%,15.13MiB / 30.25GiB,284kB / 5.6MB
cool_tesla,0.11%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.25%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.24%,61.51MiB / 30.25GiB,12.3MB / 3.49MB
backend-a-1,0.17%,714.4MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.13%,433.9MiB / 30.25GiB,287kB / 6.71MB
backend-b-1,0.20%,656.9MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,1.33%,15.15MiB / 30.25GiB,284kB / 5.61MB
cool_tesla,0.10%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.33%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.14%,61.52MiB / 30.25GiB,12.4MB / 3.49MB
backend-a-1,0.12%,714.3MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.13%,433.9MiB / 30.25GiB,287kB / 6.71MB
backend-b-1,0.13%,656.9MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,0.00%,15.15MiB / 30.25GiB,284kB / 5.61MB
cool_tesla,0.12%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.06%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.01%,61.51MiB / 30.25GiB,12.4MB / 3.49MB
backend-a-1,0.14%,714.3MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.14%,434.2MiB / 30.25GiB,288kB / 6.73MB
backend-b-1,0.14%,656.9MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,1.64%,14.53MiB / 30.25GiB,285kB / 5.63MB
cool_tesla,0.13%,2.605GiB / 30.25GiB,14.7MB / 13.8MB
grafana,1.14%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.52MiB / 30.25GiB,12.4MB / 3.49MB
backend-a-1,0.12%,703.8MiB / 30.25GiB,47.4MB / 57.9MB
myservice,0.12%,434.2MiB / 30.25GiB,289kB / 6.74MB
backend-b-1,0.12%,655.2MiB / 30.25GiB,41.1MB / 44.5MB
node-exporter,0.00%,14.52MiB / 30.25GiB,285kB / 5.63MB
cool_tesla,107.76%,2.826GiB / 30.25GiB,17MB / 15.9MB
grafana,1.51%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.97%,61.51MiB / 30.25GiB,12.4MB / 3.49MB
backend-a-1,214.25%,713.6MiB / 30.25GiB,48.6MB / 59.2MB
myservice,1.09%,434.2MiB / 30.25GiB,289kB / 6.76MB
backend-b-1,56.89%,656.5MiB / 30.25GiB,42.1MB / 45.5MB
node-exporter,0.00%,14.81MiB / 30.25GiB,286kB / 5.64MB
cool_tesla,0.12%,3.022GiB / 30.25GiB,20MB / 18.7MB
grafana,1.37%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,1.25%,61.52MiB / 30.25GiB,12.4MB / 3.5MB
backend-a-1,0.13%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.12%,434.2MiB / 30.25GiB,289kB / 6.76MB
backend-b-1,0.13%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,14.81MiB / 30.25GiB,286kB / 5.64MB
cool_tesla,0.13%,3.022GiB / 30.25GiB,20MB / 18.7MB
grafana,1.15%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.51MiB / 30.25GiB,12.4MB / 3.5MB
backend-a-1,0.12%,713.4MiB / 30.25GiB,49.9MB / 61MB
myservice,0.11%,434.2MiB / 30.25GiB,290kB / 6.78MB
backend-b-1,0.13%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,14.73MiB / 30.25GiB,287kB / 5.66MB
cool_tesla,0.13%,3.023GiB / 30.25GiB,20MB / 18.7MB
grafana,1.20%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.75%,61.52MiB / 30.25GiB,12.5MB / 3.5MB
backend-a-1,0.14%,713.4MiB / 30.25GiB,49.9MB / 61MB
myservice,0.11%,434.2MiB / 30.25GiB,290kB / 6.78MB
backend-b-1,0.12%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,14.88MiB / 30.25GiB,287kB / 5.67MB
cool_tesla,0.15%,3.023GiB / 30.25GiB,20MB / 18.7MB
grafana,1.23%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.26%,61.52MiB / 30.25GiB,12.5MB / 3.5MB
backend-a-1,0.12%,713.4MiB / 30.25GiB,49.9MB / 61MB
myservice,0.11%,434.2MiB / 30.25GiB,291kB / 6.8MB
backend-b-1,0.12%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,1.75%,15.69MiB / 30.25GiB,288kB / 5.69MB
cool_tesla,0.11%,3.023GiB / 30.25GiB,20MB / 18.7MB
grafana,1.12%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.09%,61.52MiB / 30.25GiB,12.5MB / 3.5MB
backend-a-1,0.14%,713.4MiB / 30.25GiB,49.9MB / 61MB
myservice,0.46%,434.2MiB / 30.25GiB,292kB / 6.81MB
backend-b-1,0.12%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.69MiB / 30.25GiB,288kB / 5.69MB
cool_tesla,0.12%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.17%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.01%,61.51MiB / 30.25GiB,12.5MB / 3.5MB
backend-a-1,0.22%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.11%,434.2MiB / 30.25GiB,292kB / 6.81MB
backend-b-1,0.18%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,1.61%,15.99MiB / 30.25GiB,289kB / 5.7MB
cool_tesla,0.15%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.18%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.52MiB / 30.25GiB,12.5MB / 3.5MB
backend-a-1,0.14%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.13%,434.2MiB / 30.25GiB,292kB / 6.83MB
backend-b-1,0.13%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.85MiB / 30.25GiB,289kB / 5.7MB
cool_tesla,0.11%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.23%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.02%,61.51MiB / 30.25GiB,12.6MB / 3.5MB
backend-a-1,0.12%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.58%,434.2MiB / 30.25GiB,293kB / 6.85MB
backend-b-1,0.13%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.36MiB / 30.25GiB,290kB / 5.72MB
cool_tesla,0.12%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.21%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.24%,61.64MiB / 30.25GiB,12.6MB / 3.5MB
backend-a-1,0.20%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.12%,434.2MiB / 30.25GiB,293kB / 6.85MB
backend-b-1,0.23%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,1.66%,15.59MiB / 30.25GiB,290kB / 5.73MB
cool_tesla,0.14%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.22%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.52MiB / 30.25GiB,12.6MB / 3.5MB
backend-a-1,0.12%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.17%,434.2MiB / 30.25GiB,294kB / 6.87MB
backend-b-1,0.12%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.57MiB / 30.25GiB,290kB / 5.73MB
cool_tesla,0.11%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.24%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.01%,61.51MiB / 30.25GiB,12.6MB / 3.5MB
backend-a-1,0.14%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.12%,434.2MiB / 30.25GiB,294kB / 6.87MB
backend-b-1,0.11%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,1.72%,14.74MiB / 30.25GiB,291kB / 5.75MB
cool_tesla,0.14%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.20%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.52MiB / 30.25GiB,12.6MB / 3.5MB
backend-a-1,0.14%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.13%,434.2MiB / 30.25GiB,295kB / 6.88MB
backend-b-1,0.12%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,14.74MiB / 30.25GiB,291kB / 5.75MB
cool_tesla,0.11%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.18%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.14%,61.52MiB / 30.25GiB,12.7MB / 3.51MB
backend-a-1,0.14%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.76%,434.2MiB / 30.25GiB,295kB / 6.9MB
backend-b-1,0.11%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.17MiB / 30.25GiB,292kB / 5.76MB
cool_tesla,0.13%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,2.24%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.39%,61.64MiB / 30.25GiB,12.7MB / 3.51MB
backend-a-1,0.14%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.12%,434.2MiB / 30.25GiB,295kB / 6.9MB
backend-b-1,0.11%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,1.68%,15.29MiB / 30.25GiB,293kB / 5.78MB
cool_tesla,0.15%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.23%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.52MiB / 30.25GiB,12.7MB / 3.51MB
backend-a-1,0.14%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.11%,434.2MiB / 30.25GiB,296kB / 6.92MB
backend-b-1,6.57%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.17MiB / 30.25GiB,293kB / 5.78MB
cool_tesla,0.13%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.19%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.63%,61.52MiB / 30.25GiB,12.7MB / 3.51MB
backend-a-1,0.12%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.12%,434.2MiB / 30.25GiB,296kB / 6.92MB
backend-b-1,1.76%,657.4MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.34MiB / 30.25GiB,293kB / 5.79MB
cool_tesla,0.11%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.09%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.24%,61.52MiB / 30.25GiB,12.8MB / 3.51MB
backend-a-1,0.12%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.11%,434.2MiB / 30.25GiB,297kB / 6.94MB
backend-b-1,0.11%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,1.71%,15.21MiB / 30.25GiB,294kB / 5.8MB
cool_tesla,0.13%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.18%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.09%,61.52MiB / 30.25GiB,12.8MB / 3.51MB
backend-a-1,0.15%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.43%,434.2MiB / 30.25GiB,298kB / 6.95MB
backend-b-1,0.12%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.21MiB / 30.25GiB,294kB / 5.8MB
cool_tesla,0.12%,3.023GiB / 30.25GiB,20MB / 18.8MB
grafana,1.21%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.02%,61.52MiB / 30.25GiB,12.8MB / 3.51MB
backend-a-1,0.14%,713.5MiB / 30.25GiB,49.9MB / 61MB
myservice,0.12%,434.2MiB / 30.25GiB,298kB / 6.95MB
backend-b-1,0.12%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.64MiB / 30.25GiB,295kB / 5.82MB
cool_tesla,0.12%,3.022GiB / 30.25GiB,20MB / 18.8MB
grafana,1.12%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.53MiB / 30.25GiB,12.8MB / 3.51MB
backend-a-1,2.71%,706.2MiB / 30.25GiB,49.9MB / 61MB
myservice,0.18%,434.2MiB / 30.25GiB,298kB / 6.97MB
backend-b-1,0.12%,657MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.64MiB / 30.25GiB,295kB / 5.82MB
cool_tesla,0.41%,3.03GiB / 30.25GiB,20.1MB / 18.9MB
grafana,1.17%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.62%,61.53MiB / 30.25GiB,12.8MB / 3.51MB
backend-a-1,0.12%,704MiB / 30.25GiB,50MB / 61.1MB
myservice,0.42%,434.2MiB / 30.25GiB,299kB / 6.99MB
backend-b-1,0.13%,655.3MiB / 30.25GiB,43.3MB / 46.9MB
node-exporter,0.00%,15.82MiB / 30.25GiB,296kB / 5.83MB
cool_tesla,159.84%,3.377GiB / 30.25GiB,24.6MB / 23MB
grafana,1.53%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.25%,61.52MiB / 30.25GiB,12.9MB / 3.51MB
backend-a-1,228.27%,714.3MiB / 30.25GiB,52.1MB / 63.7MB
myservice,0.12%,434.2MiB / 30.25GiB,299kB / 6.99MB
backend-b-1,57.39%,657.3MiB / 30.25GiB,45.2MB / 49MB
node-exporter,0.00%,14.57MiB / 30.25GiB,296kB / 5.85MB
cool_tesla,0.12%,3.397GiB / 30.25GiB,25MB / 23.4MB
grafana,1.11%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.52MiB / 30.25GiB,12.9MB / 3.52MB
backend-a-1,0.11%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.19%,434.2MiB / 30.25GiB,300kB / 7.01MB
backend-b-1,0.15%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,14.57MiB / 30.25GiB,296kB / 5.85MB
cool_tesla,0.10%,3.397GiB / 30.25GiB,25MB / 23.4MB
grafana,1.18%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.68%,61.52MiB / 30.25GiB,12.9MB / 3.52MB
backend-a-1,0.10%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.11%,434.2MiB / 30.25GiB,300kB / 7.01MB
backend-b-1,0.14%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,15.29MiB / 30.25GiB,297kB / 5.86MB
cool_tesla,0.12%,3.397GiB / 30.25GiB,25MB / 23.4MB
grafana,1.12%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.27%,61.52MiB / 30.25GiB,12.9MB / 3.52MB
backend-a-1,0.15%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.10%,434.2MiB / 30.25GiB,301kB / 7.02MB
backend-b-1,0.17%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,1.31%,15.41MiB / 30.25GiB,298kB / 5.88MB
cool_tesla,0.11%,3.397GiB / 30.25GiB,25MB / 23.4MB
grafana,1.26%,84.86MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.52MiB / 30.25GiB,12.9MB / 3.52MB
backend-a-1,0.12%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.15%,434.2MiB / 30.25GiB,302kB / 7.04MB
backend-b-1,0.18%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,15.3MiB / 30.25GiB,298kB / 5.88MB
cool_tesla,0.11%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.12%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.01%,61.52MiB / 30.25GiB,12.9MB / 3.52MB
backend-a-1,1.45%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.13%,434.2MiB / 30.25GiB,302kB / 7.04MB
backend-b-1,0.39%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.02%,14.91MiB / 30.25GiB,298kB / 5.89MB
cool_tesla,0.12%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.03%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.53MiB / 30.25GiB,13MB / 3.52MB
backend-a-1,0.12%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.11%,434.2MiB / 30.25GiB,302kB / 7.06MB
backend-b-1,0.12%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,14.91MiB / 30.25GiB,298kB / 5.89MB
cool_tesla,0.12%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.23%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.69%,61.65MiB / 30.25GiB,13MB / 3.52MB
backend-a-1,0.16%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.50%,434.3MiB / 30.25GiB,303kB / 7.08MB
backend-b-1,0.11%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,14.8MiB / 30.25GiB,299kB / 5.91MB
cool_tesla,0.16%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.41%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.23%,61.52MiB / 30.25GiB,13MB / 3.52MB
backend-a-1,0.13%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.11%,434.2MiB / 30.25GiB,303kB / 7.08MB
backend-b-1,0.13%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.58%,15.04MiB / 30.25GiB,300kB / 5.91MB
cool_tesla,0.10%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.25%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.53MiB / 30.25GiB,13MB / 3.52MB
backend-a-1,0.11%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.14%,434.2MiB / 30.25GiB,304kB / 7.09MB
backend-b-1,0.11%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,14.7MiB / 30.25GiB,300kB / 5.92MB
cool_tesla,0.12%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.35%,84.87MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.06%,61.52MiB / 30.25GiB,13MB / 3.52MB
backend-a-1,0.13%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.11%,434.2MiB / 30.25GiB,304kB / 7.09MB
backend-b-1,0.11%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,14.89MiB / 30.25GiB,301kB / 5.94MB
cool_tesla,0.11%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.78%,85MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.26%,61.52MiB / 30.25GiB,13.1MB / 3.53MB
backend-a-1,0.13%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.10%,434.2MiB / 30.25GiB,305kB / 7.11MB
backend-b-1,0.09%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,14.89MiB / 30.25GiB,301kB / 5.94MB
cool_tesla,0.12%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.18%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.11%,61.53MiB / 30.25GiB,13.1MB / 3.53MB
backend-a-1,0.11%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.58%,434.2MiB / 30.25GiB,305kB / 7.13MB
backend-b-1,0.12%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,14.74MiB / 30.25GiB,301kB / 5.95MB
cool_tesla,0.16%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.07%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.01%,61.52MiB / 30.25GiB,13.1MB / 3.53MB
backend-a-1,0.15%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.13%,434.2MiB / 30.25GiB,305kB / 7.13MB
backend-b-1,0.13%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,1.73%,15.62MiB / 30.25GiB,302kB / 5.97MB
cool_tesla,0.10%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.09%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.53MiB / 30.25GiB,13.1MB / 3.53MB
backend-a-1,0.12%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.11%,434.2MiB / 30.25GiB,306kB / 7.15MB
backend-b-1,0.11%,656.9MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,15.62MiB / 30.25GiB,302kB / 5.97MB
cool_tesla,0.10%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.27%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.78%,61.53MiB / 30.25GiB,13.2MB / 3.53MB
backend-a-1,0.11%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.59%,434.2MiB / 30.25GiB,307kB / 7.16MB
backend-b-1,0.11%,657MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,15.15MiB / 30.25GiB,303kB / 5.98MB
cool_tesla,0.15%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.24%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.33%,61.53MiB / 30.25GiB,13.2MB / 3.53MB
backend-a-1,2.05%,713.8MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.13%,434.2MiB / 30.25GiB,307kB / 7.16MB
backend-b-1,0.20%,657MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,15.15MiB / 30.25GiB,303kB / 5.98MB
cool_tesla,0.11%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.15%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.00%,61.52MiB / 30.25GiB,13.2MB / 3.53MB
backend-a-1,0.11%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.17%,434.2MiB / 30.25GiB,308kB / 7.18MB
backend-b-1,0.14%,657MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,15.16MiB / 30.25GiB,304kB / 5.99MB
cool_tesla,0.11%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.31%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.65%,62.16MiB / 30.25GiB,13.2MB / 3.53MB
backend-a-1,0.13%,713.7MiB / 30.25GiB,52.3MB / 63.9MB
myservice,0.10%,434.2MiB / 30.25GiB,308kB / 7.18MB
backend-b-1,0.11%,657MiB / 30.25GiB,45.3MB / 49.1MB
node-exporter,0.00%,14.51MiB / 30.25GiB,304kB / 6.01MB
cool_tesla,0.26%,3.398GiB / 30.25GiB,25MB / 23.5MB
grafana,1.21%,84.88MiB / 30.25GiB,72.3kB / 103kB
prometheus,0.18%,62.15MiB / 30.25GiB,13.2MB / 3.53MB
