myservice,0.22%,728.3MiB / 30.25GiB,3.09MB / 3.6MB
node-exporter,0.00%,12.34MiB / 30.25GiB,19.8kB / 366kB
sharp_elbakyan,0.14%,941MiB / 30.25GiB,1.82MB / 1.87MB
backend-a-1,0.16%,530.4MiB / 30.25GiB,1.38MB / 1.3MB
backend-b-1,0.13%,334.2MiB / 30.25GiB,2.43kB / 1.1kB
prometheus,1.02%,63.43MiB / 30.25GiB,824kB / 2.96MB
grafana,1.33%,78.14MiB / 30.25GiB,65.5kB / 103kB
myservice,5.86%,728.5MiB / 30.25GiB,3.09MB / 3.6MB
node-exporter,0.00%,12.34MiB / 30.25GiB,19.8kB / 366kB
sharp_elbakyan,0.12%,941MiB / 30.25GiB,1.82MB / 1.87MB
backend-a-1,0.15%,530.4MiB / 30.25GiB,1.38MB / 1.3MB
backend-b-1,0.11%,334.2MiB / 30.25GiB,2.43kB / 1.1kB
prometheus,0.00%,63.42MiB / 30.25GiB,842kB / 2.96MB
grafana,1.03%,78.14MiB / 30.25GiB,65.6kB / 103kB
myservice,0.13%,728.5MiB / 30.25GiB,3.09MB / 3.61MB
node-exporter,0.00%,12.41MiB / 30.25GiB,20.5kB / 380kB
sharp_elbakyan,0.11%,940.8MiB / 30.25GiB,1.82MB / 1.87MB
backend-a-1,2.43%,525.5MiB / 30.25GiB,1.38MB / 1.3MB
backend-b-1,0.11%,334.2MiB / 30.25GiB,2.43kB / 1.1kB
prometheus,0.10%,63.79MiB / 30.25GiB,875kB / 2.96MB
grafana,1.32%,78.14MiB / 30.25GiB,65.6kB / 103kB
myservice,3.82%,717.2MiB / 30.25GiB,3.09MB / 3.63MB
node-exporter,0.00%,12.35MiB / 30.25GiB,21.3kB / 395kB
sharp_elbakyan,0.09%,940.8MiB / 30.25GiB,1.82MB / 1.87MB
backend-a-1,0.13%,525.4MiB / 30.25GiB,1.38MB / 1.3MB
backend-b-1,0.13%,334.2MiB / 30.25GiB,2.43kB / 1.1kB
prometheus,0.06%,63.79MiB / 30.25GiB,875kB / 2.96MB
grafana,1.17%,78.14MiB / 30.25GiB,65.9kB / 104kB
myservice,0.10%,717.2MiB / 30.25GiB,3.09MB / 3.63MB
node-exporter,0.00%,12.35MiB / 30.25GiB,21.3kB / 395kB
sharp_elbakyan,300.83%,1.101GiB / 30.25GiB,3.47MB / 3.53MB
backend-a-1,323.03%,587.3MiB / 30.25GiB,2.61MB / 2.47MB
backend-b-1,0.83%,334.2MiB / 30.25GiB,2.43kB / 1.1kB
prometheus,0.00%,64.04MiB / 30.25GiB,908kB / 2.96MB
grafana,1.33%,78.14MiB / 30.25GiB,66.1kB / 104kB
myservice,588.50%,789.1MiB / 30.25GiB,5.87MB / 6.53MB
node-exporter,0.00%,12.56MiB / 30.25GiB,22kB / 410kB
sharp_elbakyan,0.09%,1.078GiB / 30.25GiB,3.58MB / 3.64MB
backend-a-1,0.15%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,15.76%,334.9MiB / 30.25GiB,2.43kB / 1.25kB
prometheus,0.27%,64.23MiB / 30.25GiB,923kB / 2.96MB
grafana,1.27%,78.14MiB / 30.25GiB,66.4kB / 104kB
myservice,0.12%,778.2MiB / 30.25GiB,6.04MB / 6.72MB
node-exporter,0.00%,12.56MiB / 30.25GiB,22kB / 410kB
sharp_elbakyan,0.13%,1.078GiB / 30.25GiB,3.58MB / 3.65MB
backend-a-1,0.12%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.13%,334.6MiB / 30.25GiB,2.43kB / 1.25kB
prometheus,0.00%,64.23MiB / 30.25GiB,942kB / 2.97MB
grafana,1.38%,78.14MiB / 30.25GiB,66.5kB / 104kB
myservice,0.13%,778MiB / 30.25GiB,6.04MB / 6.74MB
node-exporter,0.00%,12.57MiB / 30.25GiB,22.7kB / 424kB
sharp_elbakyan,0.12%,1.078GiB / 30.25GiB,3.58MB / 3.65MB
backend-a-1,0.13%,594.5MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.16%,336.6MiB / 30.25GiB,2.62kB / 1.29kB
prometheus,0.00%,66.5MiB / 30.25GiB,975kB / 2.97MB
grafana,1.07%,78.14MiB / 30.25GiB,66.6kB / 104kB
myservice,0.11%,777.9MiB / 30.25GiB,6.04MB / 6.75MB
node-exporter,0.00%,12.59MiB / 30.25GiB,23.5kB / 439kB
sharp_elbakyan,0.13%,1.078GiB / 30.25GiB,3.58MB / 3.65MB
backend-a-1,0.11%,594.5MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.15%,336.6MiB / 30.25GiB,2.66kB / 1.33kB
prometheus,0.79%,66.77MiB / 30.25GiB,975kB / 2.97MB
grafana,1.14%,78.14MiB / 30.25GiB,66.8kB / 105kB
myservice,0.13%,777.9MiB / 30.25GiB,6.04MB / 6.75MB
node-exporter,0.00%,12.59MiB / 30.25GiB,23.5kB / 439kB
sharp_elbakyan,0.14%,1.078GiB / 30.25GiB,3.58MB / 3.65MB
backend-a-1,0.15%,594.5MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.14%,336.6MiB / 30.25GiB,2.66kB / 1.33kB
prometheus,0.00%,66.77MiB / 30.25GiB,1.01MB / 2.97MB
grafana,1.13%,78.15MiB / 30.25GiB,67kB / 105kB
myservice,0.14%,777.9MiB / 30.25GiB,6.04MB / 6.77MB
node-exporter,0.00%,12.6MiB / 30.25GiB,24.2kB / 454kB
sharp_elbakyan,0.10%,1.078GiB / 30.25GiB,3.58MB / 3.66MB
backend-a-1,0.13%,594.5MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.13%,336.6MiB / 30.25GiB,2.66kB / 1.33kB
prometheus,0.13%,68.86MiB / 30.25GiB,1.04MB / 2.97MB
grafana,1.29%,78.16MiB / 30.25GiB,67.2kB / 105kB
myservice,1.35%,778.2MiB / 30.25GiB,6.04MB / 6.79MB
node-exporter,1.46%,12.61MiB / 30.25GiB,25kB / 468kB
sharp_elbakyan,0.09%,1.078GiB / 30.25GiB,3.58MB / 3.66MB
backend-a-1,0.12%,594.5MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.28%,336.7MiB / 30.25GiB,2.66kB / 1.33kB
prometheus,0.09%,68.86MiB / 30.25GiB,1.04MB / 2.97MB
grafana,1.09%,78.16MiB / 30.25GiB,67.4kB / 105kB
myservice,0.11%,778.2MiB / 30.25GiB,6.04MB / 6.79MB
node-exporter,0.00%,12.61MiB / 30.25GiB,25kB / 468kB
sharp_elbakyan,0.11%,1.078GiB / 30.25GiB,3.58MB / 3.66MB
backend-a-1,0.12%,594.5MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.16%,336.6MiB / 30.25GiB,2.66kB / 1.33kB
prometheus,0.00%,68.88MiB / 30.25GiB,1.07MB / 2.97MB
grafana,1.12%,78.17MiB / 30.25GiB,67.6kB / 106kB
myservice,0.24%,778.2MiB / 30.25GiB,6.04MB / 6.81MB
node-exporter,0.00%,12.56MiB / 30.25GiB,25.7kB / 483kB
sharp_elbakyan,0.11%,1.078GiB / 30.25GiB,3.58MB / 3.66MB
backend-a-1,0.12%,594.5MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.16%,336.6MiB / 30.25GiB,2.66kB / 1.33kB
prometheus,0.78%,69.04MiB / 30.25GiB,1.07MB / 2.97MB
grafana,1.52%,78.17MiB / 30.25GiB,67.8kB / 106kB
myservice,0.13%,778.2MiB / 30.25GiB,6.04MB / 6.81MB
node-exporter,1.64%,12.95MiB / 30.25GiB,26.4kB / 498kB
sharp_elbakyan,0.14%,1.078GiB / 30.25GiB,3.58MB / 3.66MB
backend-a-1,0.17%,594.5MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.20%,336.6MiB / 30.25GiB,2.66kB / 1.33kB
prometheus,0.00%,68.91MiB / 30.25GiB,1.11MB / 2.97MB
grafana,1.31%,78.18MiB / 30.25GiB,67.8kB / 106kB
myservice,0.14%,778.3MiB / 30.25GiB,6.05MB / 6.83MB
node-exporter,0.00%,12.95MiB / 30.25GiB,26.4kB / 498kB
sharp_elbakyan,0.10%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.12%,594.7MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.13%,336.6MiB / 30.25GiB,2.66kB / 1.33kB
prometheus,0.11%,68.94MiB / 30.25GiB,1.14MB / 2.97MB
grafana,0.94%,78.19MiB / 30.25GiB,68.2kB / 106kB
myservice,5.29%,778.3MiB / 30.25GiB,6.05MB / 6.85MB
node-exporter,1.55%,12.97MiB / 30.25GiB,27.2kB / 512kB
sharp_elbakyan,0.10%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.12%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.13%,338.9MiB / 30.25GiB,2.66kB / 1.48kB
prometheus,0.78%,68.95MiB / 30.25GiB,1.14MB / 2.97MB
grafana,1.19%,78.19MiB / 30.25GiB,68.3kB / 106kB
myservice,0.12%,778.3MiB / 30.25GiB,6.05MB / 6.85MB
node-exporter,0.00%,12.97MiB / 30.25GiB,27.2kB / 512kB
sharp_elbakyan,0.13%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.12%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,1.20%,340.8MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.00%,68.93MiB / 30.25GiB,1.17MB / 2.98MB
grafana,1.28%,78.41MiB / 30.25GiB,68.4kB / 106kB
myservice,0.17%,778.3MiB / 30.25GiB,6.05MB / 6.86MB
node-exporter,0.00%,13.46MiB / 30.25GiB,27.9kB / 527kB
sharp_elbakyan,0.11%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.16%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.33%,340.8MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.55%,69.08MiB / 30.25GiB,1.21MB / 2.98MB
grafana,1.39%,78.29MiB / 30.25GiB,68.6kB / 107kB
myservice,0.93%,778.4MiB / 30.25GiB,6.05MB / 6.88MB
node-exporter,0.00%,13.46MiB / 30.25GiB,27.9kB / 527kB
sharp_elbakyan,0.16%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.17%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.16%,340.8MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.04%,68.96MiB / 30.25GiB,1.21MB / 2.98MB
grafana,1.19%,78.3MiB / 30.25GiB,68.8kB / 107kB
myservice,0.16%,778.5MiB / 30.25GiB,6.05MB / 6.88MB
node-exporter,0.00%,13.58MiB / 30.25GiB,28.6kB / 542kB
sharp_elbakyan,0.10%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.22%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.22%,340.8MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.00%,68.96MiB / 30.25GiB,1.24MB / 2.98MB
grafana,1.27%,78.3MiB / 30.25GiB,69.2kB / 107kB
myservice,0.31%,778.6MiB / 30.25GiB,6.05MB / 6.9MB
node-exporter,0.00%,13.32MiB / 30.25GiB,29.4kB / 556kB
sharp_elbakyan,0.10%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.14%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.17%,340.9MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.91%,68.99MiB / 30.25GiB,1.25MB / 2.98MB
grafana,1.44%,78.3MiB / 30.25GiB,69.2kB / 107kB
myservice,0.12%,778.6MiB / 30.25GiB,6.05MB / 6.9MB
node-exporter,1.29%,13.61MiB / 30.25GiB,30.1kB / 571kB
sharp_elbakyan,0.17%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.20%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.19%,340.9MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.00%,68.97MiB / 30.25GiB,1.27MB / 2.98MB
grafana,1.19%,78.3MiB / 30.25GiB,69.3kB / 108kB
myservice,0.13%,778.6MiB / 30.25GiB,6.05MB / 6.92MB
node-exporter,0.00%,13.49MiB / 30.25GiB,30.1kB / 571kB
sharp_elbakyan,0.11%,1.078GiB / 30.25GiB,3.58MB / 3.67MB
backend-a-1,0.10%,594.6MiB / 30.25GiB,2.68MB / 2.53MB
backend-b-1,0.14%,340.9MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.13%,68.98MiB / 30.25GiB,1.31MB / 2.98MB
grafana,1.09%,78.31MiB / 30.25GiB,69.5kB / 108kB
myservice,1.94%,778.7MiB / 30.25GiB,6.05MB / 6.94MB
node-exporter,0.00%,12.67MiB / 30.25GiB,30.9kB / 586kB
sharp_elbakyan,3.37%,1.079GiB / 30.25GiB,3.61MB / 3.7MB
backend-a-1,40.57%,597.3MiB / 30.25GiB,2.7MB / 2.55MB
backend-b-1,0.14%,340.9MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.68%,68.99MiB / 30.25GiB,1.31MB / 2.98MB
grafana,1.18%,78.31MiB / 30.25GiB,69.7kB / 108kB
myservice,23.28%,768.3MiB / 30.25GiB,6.1MB / 6.99MB
node-exporter,0.00%,12.67MiB / 30.25GiB,30.9kB / 586kB
sharp_elbakyan,314.88%,1.151GiB / 30.25GiB,4.04MB / 4.14MB
backend-a-1,148.39%,622MiB / 30.25GiB,2.99MB / 2.84MB
backend-b-1,0.12%,340.9MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.00%,68.98MiB / 30.25GiB,1.34MB / 2.98MB
grafana,1.96%,78.32MiB / 30.25GiB,70.1kB / 108kB
myservice,0.70%,797.6MiB / 30.25GiB,6.28MB / 7.19MB
node-exporter,0.00%,12.68MiB / 30.25GiB,31.6kB / 600kB
sharp_elbakyan,0.12%,1.139GiB / 30.25GiB,4.11MB / 4.21MB
backend-a-1,0.11%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.26%,340.9MiB / 30.25GiB,2.81kB / 1.48kB
prometheus,0.37%,69MiB / 30.25GiB,1.37MB / 2.99MB
grafana,1.43%,78.32MiB / 30.25GiB,70.1kB / 108kB
myservice,0.57%,808.9MiB / 30.25GiB,6.89MB / 7.83MB
node-exporter,0.00%,12.68MiB / 30.25GiB,31.6kB / 600kB
sharp_elbakyan,0.12%,1.139GiB / 30.25GiB,4.11MB / 4.21MB
backend-a-1,0.22%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.20%,343.5MiB / 30.25GiB,2.81kB / 1.62kB
prometheus,0.00%,69MiB / 30.25GiB,1.37MB / 2.99MB
grafana,1.16%,78.33MiB / 30.25GiB,70.3kB / 109kB
myservice,0.17%,808.9MiB / 30.25GiB,6.89MB / 7.83MB
node-exporter,0.00%,12.7MiB / 30.25GiB,32.3kB / 615kB
sharp_elbakyan,0.11%,1.139GiB / 30.25GiB,4.11MB / 4.22MB
backend-a-1,0.16%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.19%,343.4MiB / 30.25GiB,2.99kB / 1.66kB
prometheus,0.00%,68.99MiB / 30.25GiB,1.41MB / 2.99MB
grafana,1.09%,78.33MiB / 30.25GiB,70.5kB / 109kB
myservice,0.19%,808.9MiB / 30.25GiB,6.89MB / 7.85MB
node-exporter,0.00%,13.59MiB / 30.25GiB,33.1kB / 629kB
sharp_elbakyan,0.14%,1.139GiB / 30.25GiB,4.11MB / 4.22MB
backend-a-1,0.17%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.13%,343.4MiB / 30.25GiB,2.99kB / 1.66kB
prometheus,0.84%,69.16MiB / 30.25GiB,1.42MB / 2.99MB
grafana,1.40%,78.33MiB / 30.25GiB,70.6kB / 109kB
myservice,10.38%,809.2MiB / 30.25GiB,6.89MB / 7.85MB
node-exporter,0.00%,13.59MiB / 30.25GiB,33.1kB / 629kB
sharp_elbakyan,0.11%,1.139GiB / 30.25GiB,4.11MB / 4.22MB
backend-a-1,0.19%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.13%,343.4MiB / 30.25GiB,3.04kB / 1.71kB
prometheus,0.00%,69.15MiB / 30.25GiB,1.44MB / 2.99MB
grafana,1.36%,78.33MiB / 30.25GiB,70.9kB / 109kB
myservice,0.12%,808.9MiB / 30.25GiB,6.89MB / 7.87MB
node-exporter,0.00%,12.86MiB / 30.25GiB,33.8kB / 644kB
sharp_elbakyan,0.09%,1.139GiB / 30.25GiB,4.11MB / 4.22MB
backend-a-1,0.10%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.17%,343.4MiB / 30.25GiB,3.04kB / 1.71kB
prometheus,0.10%,69.17MiB / 30.25GiB,1.47MB / 2.99MB
grafana,1.21%,78.33MiB / 30.25GiB,71kB / 110kB
myservice,0.52%,808.9MiB / 30.25GiB,6.89MB / 7.89MB
node-exporter,1.77%,13.56MiB / 30.25GiB,34.5kB / 659kB
sharp_elbakyan,0.12%,1.139GiB / 30.25GiB,4.11MB / 4.22MB
backend-a-1,0.11%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
backend-b-1,0.14%,343.4MiB / 30.25GiB,3.04kB / 1.71kB
prometheus,0.70%,69.54MiB / 30.25GiB,1.47MB / 2.99MB
grafana,1.11%,78.33MiB / 30.25GiB,71.1kB / 110kB
myservice,0.12%,808.9MiB / 30.25GiB,6.89MB / 7.89MB
node-exporter,0.00%,13.56MiB / 30.25GiB,34.5kB / 659kB
sharp_elbakyan,0.12%,1.139GiB / 30.25GiB,4.11MB / 4.22MB
backend-a-1,0.12%,625.9MiB / 30.25GiB,3.02MB / 2.87MB
