# --- TEST_START: 1746900793 ---
backend-b-1,0.10%,433.1MiB / 30.25GiB,9.36MB / 10.1MB
hardcore_nightingale,0.09%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.12%,450.8MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,861.8MiB / 30.25GiB,14.7MB / 16MB
grafana,0.94%,81.71MiB / 30.25GiB,80.4kB / 122kB
prometheus,0.00%,54.03MiB / 30.25GiB,4.75MB / 3.23MB
myservice,0.11%,592.6MiB / 30.25GiB,119kB / 2.22MB
node-exporter,0.00%,14.03MiB / 30.25GiB,129kB / 2.52MB
hardcore_nightingale,0.13%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.11%,450.8MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,861.8MiB / 30.25GiB,14.7MB / 16MB
grafana,1.24%,81.71MiB / 30.25GiB,80.4kB / 122kB
prometheus,0.00%,54.04MiB / 30.25GiB,4.77MB / 3.23MB
myservice,0.11%,592.6MiB / 30.25GiB,119kB / 2.22MB
node-exporter,1.41%,14.1MiB / 30.25GiB,130kB / 2.53MB
hardcore_nightingale,0.09%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.14%,450.8MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.14%,861.8MiB / 30.25GiB,14.7MB / 16MB
grafana,1.26%,81.71MiB / 30.25GiB,80.5kB / 122kB
prometheus,2.12%,54MiB / 30.25GiB,4.79MB / 3.23MB
myservice,0.15%,592.6MiB / 30.25GiB,120kB / 2.23MB
node-exporter,0.00%,14.1MiB / 30.25GiB,130kB / 2.53MB
hardcore_nightingale,0.08%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.11%,450.8MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,861.8MiB / 30.25GiB,14.7MB / 16MB
grafana,1.08%,82.83MiB / 30.25GiB,80.5kB / 122kB
prometheus,0.00%,53.97MiB / 30.25GiB,4.81MB / 3.23MB
myservice,0.16%,592.8MiB / 30.25GiB,120kB / 2.25MB
node-exporter,0.00%,14.19MiB / 30.25GiB,131kB / 2.55MB
hardcore_nightingale,0.10%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.11%,450.8MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.12%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,1.02%,82.83MiB / 30.25GiB,80.5kB / 122kB
prometheus,0.07%,53.99MiB / 30.25GiB,4.82MB / 3.23MB
myservice,0.12%,592.8MiB / 30.25GiB,120kB / 2.25MB
node-exporter,1.63%,13.98MiB / 30.25GiB,131kB / 2.56MB
hardcore_nightingale,0.09%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.12%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.16%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,1.03%,82.83MiB / 30.25GiB,80.6kB / 122kB
prometheus,0.00%,53.97MiB / 30.25GiB,4.83MB / 3.23MB
myservice,0.11%,592.8MiB / 30.25GiB,121kB / 2.26MB
node-exporter,0.00%,13.9MiB / 30.25GiB,131kB / 2.56MB
hardcore_nightingale,0.16%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.13%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,1.27%,82.83MiB / 30.25GiB,80.6kB / 122kB
prometheus,0.10%,54.11MiB / 30.25GiB,4.86MB / 3.23MB
myservice,0.50%,592.8MiB / 30.25GiB,122kB / 2.27MB
node-exporter,0.00%,14.03MiB / 30.25GiB,132kB / 2.58MB
hardcore_nightingale,0.09%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.14%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,0.94%,82.83MiB / 30.25GiB,80.8kB / 123kB
prometheus,0.83%,53.99MiB / 30.25GiB,4.88MB / 3.23MB
myservice,0.11%,592.8MiB / 30.25GiB,122kB / 2.27MB
node-exporter,0.00%,14.03MiB / 30.25GiB,132kB / 2.58MB
hardcore_nightingale,0.09%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.11%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,1.05%,82.83MiB / 30.25GiB,80.9kB / 123kB
prometheus,0.00%,53.98MiB / 30.25GiB,4.89MB / 3.23MB
myservice,0.16%,592.8MiB / 30.25GiB,122kB / 2.28MB
node-exporter,0.00%,13.82MiB / 30.25GiB,133kB / 2.59MB
hardcore_nightingale,0.13%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.10%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,2.30%,82.98MiB / 30.25GiB,80.9kB / 123kB
prometheus,0.00%,53.98MiB / 30.25GiB,4.9MB / 3.24MB
myservice,0.11%,592.8MiB / 30.25GiB,122kB / 2.28MB
node-exporter,1.60%,14.58MiB / 30.25GiB,134kB / 2.61MB
hardcore_nightingale,0.09%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.10%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.15%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,0.92%,82.86MiB / 30.25GiB,81kB / 123kB
prometheus,0.65%,54.11MiB / 30.25GiB,4.92MB / 3.24MB
myservice,0.10%,592.8MiB / 30.25GiB,123kB / 2.3MB
node-exporter,0.00%,14.46MiB / 30.25GiB,134kB / 2.61MB
hardcore_nightingale,0.10%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.11%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,1.14%,82.84MiB / 30.25GiB,81kB / 123kB
prometheus,0.09%,53.98MiB / 30.25GiB,4.94MB / 3.24MB
myservice,0.43%,592.8MiB / 30.25GiB,124kB / 2.31MB
node-exporter,0.00%,14.47MiB / 30.25GiB,134kB / 2.62MB
hardcore_nightingale,0.09%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.11%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.09%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,0.95%,82.84MiB / 30.25GiB,81kB / 123kB
prometheus,0.09%,53.99MiB / 30.25GiB,4.96MB / 3.24MB
myservice,0.18%,592.8MiB / 30.25GiB,124kB / 2.31MB
node-exporter,0.00%,14.89MiB / 30.25GiB,135kB / 2.63MB
hardcore_nightingale,0.09%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.11%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.12%,862.5MiB / 30.25GiB,14.7MB / 16MB
grafana,1.11%,82.84MiB / 30.25GiB,81.1kB / 123kB
prometheus,0.00%,53.99MiB / 30.25GiB,4.97MB / 3.24MB
myservice,0.10%,592.9MiB / 30.25GiB,125kB / 2.32MB
node-exporter,0.00%,14.89MiB / 30.25GiB,135kB / 2.63MB
hardcore_nightingale,0.12%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.11%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,8.17%,875MiB / 30.25GiB,14.7MB / 16MB
grafana,1.11%,82.84MiB / 30.25GiB,81.1kB / 123kB
prometheus,0.09%,53.98MiB / 30.25GiB,5MB / 3.24MB
myservice,0.60%,592.9MiB / 30.25GiB,125kB / 2.34MB
node-exporter,0.00%,14.46MiB / 30.25GiB,136kB / 2.65MB
hardcore_nightingale,0.08%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.16%,451.4MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.11%,877.6MiB / 30.25GiB,14.7MB / 16MB
grafana,0.96%,82.84MiB / 30.25GiB,81.3kB / 123kB
prometheus,0.71%,53.99MiB / 30.25GiB,5.01MB / 3.24MB
myservice,0.10%,592.9MiB / 30.25GiB,125kB / 2.34MB
node-exporter,0.00%,14.46MiB / 30.25GiB,136kB / 2.65MB
hardcore_nightingale,0.08%,1.629GiB / 30.25GiB,10.2MB / 9.81MB
backend-b-1,0.10%,462MiB / 30.25GiB,14MB / 15.1MB
backend-a-1,0.10%,874MiB / 30.25GiB,14.7MB / 16MB
grafana,1.19%,82.97MiB / 30.25GiB,81.3kB / 123kB
prometheus,0.00%,53.99MiB / 30.25GiB,5.03MB / 3.24MB
myservice,0.15%,592.9MiB / 30.25GiB,126kB / 2.35MB
node-exporter,0.00%,13.86MiB / 30.25GiB,136kB / 2.66MB
hardcore_nightingale,46.02%,1.649GiB / 30.25GiB,10.3MB / 9.91MB
backend-b-1,4.03%,462MiB / 30.25GiB,14MB / 15.2MB
backend-a-1,5.88%,874MiB / 30.25GiB,14.8MB / 16.1MB
grafana,1.20%,82.84MiB / 30.25GiB,81.3kB / 123kB
prometheus,0.03%,54MiB / 30.25GiB,5.04MB / 3.24MB
myservice,0.20%,592.9MiB / 30.25GiB,126kB / 2.35MB
node-exporter,1.31%,14.59MiB / 30.25GiB,137kB / 2.68MB
# --- TEST_END: 1746901011 ---
backend-b-1,0.12%,462MiB / 30.25GiB,14MB / 15.2MB
backend-a-1,0.13%,874MiB / 30.25GiB,14.8MB / 16.1MB
grafana,1.30%,82.84MiB / 30.25GiB,81.4kB / 123kB
prometheus,0.00%,53.98MiB / 30.25GiB,5.05MB / 3.24MB
myservice,0.19%,592.9MiB / 30.25GiB,127kB / 2.36MB
node-exporter,0.00%,14.58MiB / 30.25GiB,137kB / 2.68MB
